213,9.9168,8.6427834765151,0.15675874064000084,1.1172577828448986,0.0
214,9.8241,8.6427834765151,0.15675874064000084,1.024557782844898,0.0
215,9.2238,8.6427834765151,0.15675874064000084,0.424257782844899,0.0
216,8.5609,8.5609,0.0,0.0,0.0
217,8.4865,8.4865,0.0,0.0,0.0
218,8.4065,8.4065,0.0,0.0,0.0
219,8.3059,8.3059,0.0,0.0,0.0
220,8.4371,8.4371,0.0,0.0,0.0
221,8.6215,8.6215,0.0,0.0,0.0
222,9.2586,8.6427834765151,0.15675874064000084,0.45905778284489784,0.0
223,9.7154,8.6427834765151,0.15675874064000084,0.915857782844899,0.0
224,9.8058,8.6427834765151,0.15675874064000084,1.006257782844898,0.0
225,10.1116,8.6427834765151,0.15675874064000084,1.3120577828448976,0.0
226,10.1589,8.6427834765151,0.15675874064000084,1.3593577828448975,0.0
227,10.1606,8.6427834765151,0.15675874064000084,1.3610577828448989,0.0
228,9.6538,8.6427834765151,0.15675874064000084,0.8542577828448987,0.0
229,9.7059,8.6427834765151,0.15675874064000084,0.9063577828448981,0.0
230,9.8127,8.6427834765151,0.15675874064000084,1.0131577828448979,0.0
231,9.9507,8.6427834765151,0.15675874064000084,1.1511577828448978,0.0
232,10.331,8.6427834765151,0.15675874064000084,1.5314577828448979,0.0
233,10.8158,8.6427834765151,0.15675874064000084,2.0162577828448978,0.0
234,10.3931,8.6427834765151,0.15675874064000084,1.5935577828448988,0.0
235,10.1307,8.6427834765151,0.15675874064000084,1.3311577828448975,0.0
236,9.9336,8.6427834765151,0.15675874064000084,1.1340577828448986,0.0
237,9.8139,8.6427834765151,0.15675874064000084,1.0143577828448986,0.0
238,9.7221,8.6427834765151,0.15675874064000084,0.9225577828448976,0.0
239,9.1281,8.6427834765151,0.15675874064000084,0.3285577828448982,0.0
240,8.5292,8.5292,0.0,0.0,0.0
241,8.4551,8.4551,0.0,0.0,0.0
242,8.3753,8.3753,0.0,0.0,0.0
243,8.2751,8.2751,0.0,0.0,0.0
244,8.4058,8.4058,0.0,0.0,0.0
245,8.5896,8.5896,0.0,0.0,0.0
246,9.2243,8.6427834765151,0.15675874064000084,0.42475778284489785,0.0
247,9.6794,8.6427834765151,0.15675874064000084,0.8798577828448977,0.0
248,9.7695,8.6427834765151,0.15675874064000084,0.9699577828448991,0.0
249,10.0742,8.6427834765151,0.15675874064000084,1.2746577828448977,0.0
250,10.1213,8.6427834765151,0.15675874064000084,1.321757782844898,0.0
251,10.123,8.6427834765151,0.15675874064000084,1.3234577828448977,0.0
252,9.6181,8.6427834765151,0.15675874064000084,0.8185577828448984,0.0
253,9.67,8.6427834765151,0.15675874064000084,0.8704577828448983,0.0
254,9.7763,8.6427834765151,0.15675874064000084,0.9767577828448992,0.0
255,9.9139,8.6427834765151,0.15675874064000084,1.1143577828448983,0.0
256,10.2927,8.6427834765151,0.15675874064000084,1.4931577828448983,0.0
257,10.7758,8.6427834765151,0.15675874064000084,1.9762577828448986,0.0
258,10.3546,8.6427834765151,0.15675874064000084,1.555057782844898,0.0
259,10.0932,8.6427834765151,0.15675874064000084,1.2936577828448979,0.0
260,9.8969,8.6427834765151,0.15675874064000084,1.0973577828448988,0.0
261,9.7775,8.6427834765151,0.15675874064000084,0.9779577828448982,0.0
262,9.6861,8.6427834765151,0.15675874064000084,0.8865577828448981,0.0
263,9.0943,8.6427834765151,0.15675874064000084,0.29475778284489884,0.0
264,8.4975,8.4975,0.0,0.0,0.0
265,8.4237,8.4237,0.0,0.0,0.0
266,8.3442,8.3442,0.0,0.0,0.0
267,8.2444,8.2444,0.0,0.0,0.0
268,8.3746,8.3746,0.0,0.0,0.0
269,8.5576,8.5576,0.0,0.0,0.0
270,9.19,8.6427834765151,0.15675874064000084,0.39045778284489785,0.0
271,9.6434,8.6427834765151,0.15675874064000084,0.8438577828448981,0.0
272,9.7331,8.6427834765151,0.15675874064000084,0.9335577828448987,0.0
273,10.0368,8.6427834765151,0.15675874064000084,1.2372577828448978,0.0
274,10.0836,8.6427834765151,0.15675874064000084,1.284057782844899,0.0
275,10.0854,8.6427834765151,0.15675874064000084,1.2858577828448983,0.0
276,9.5823,8.6427834765151,0.15675874064000084,0.7827577828448984,0.0
277,9.6341,8.6427834765151,0.15675874064000084,0.8345577828448985,0.0
278,9.74,8.6427834765151,0.15675874064000084,0.9404577828448986,0.0
279,9.877,8.6427834765151,0.15675874064000084,1.077457782844899,0.0
280,10.2545,8.6427834765151,0.15675874064000084,1.4549577828448985,0.0
281,10.7357,8.6427834765151,0.15675874064000084,1.936157782844898,0.0
282,10.3161,8.6427834765151,0.15675874064000084,1.5165577828448988,0.0
283,10.0556,8.6427834765151,0.15675874064000084,1.2560577828448984,0.0
284,9.8601,8.6427834765151,0.15675874064000084,1.0605577828448975,0.0
285,9.7412,8.6427834765151,0.15675874064000084,0.9416577828448975,0.0
286,9.6501,8.6427834765151,0.15675874064000084,0.8505577828448985,0.0
287,9.0605,8.6427834765151,0.15675874064000084,0.2609577828448977,0.0
288,8.4658,8.4658,0.0,0.0,0.0
289,8.3923,8.3923,0.0,0.0,0.0
290,8.3131,8.3131,0.0,0.0,0.0
291,8.2136,8.2136,0.0,0.0,0.0
292,8.3434,8.3434,0.0,0.0,0.0
293,8.5257,8.5257,0.0,0.0,0.0
294,9.1557,8.6427834765151,0.15675874064000084,0.35615778284489785,0.0
295,9.6075,8.6427834765151,0.15675874064000084,0.8079577828448983,0.0
296,9.6968,8.6427834765151,0.15675874064000084,0.897257782844898,0.0
297,9.9993,8.6427834765151,0.15675874064000084,1.1997577828448982,0.0
298,10.046,8.6427834765151,0.15675874064000084,1.2464577828448977,0.0
299,10.0478,8.6427834765151,0.15675874064000084,1.2482577828448989,0.0
300,9.5466,8.6427834765151,0.15675874064000084,0.7470577828448981,0.0
301,9.5981,8.6427834765151,0.15675874064000084,0.7985577828448989,0.0
302,9.7036,8.6427834765151,0.15675874064000084,0.9040577828448981,0.0
303,9.8402,8.6427834765151,0.15675874064000084,1.0406577828448977,0.0
304,10.2162,8.6427834765151,0.15675874064000084,1.416657782844899,0.0
305,10.6957,8.6427834765151,0.15675874064000084,1.8961577828448988,0.0
306,10.2776,8.6427834765151,0.15675874064000084,1.478057782844898,0.0
307,10.0181,8.6427834765151,0.15675874064000084,1.2185577828448988,0.0
308,9.8233,8.6427834765151,0.15675874064000084,1.023757782844898,0.0
309,9.7048,8.6427834765151,0.15675874064000084,0.9052577828448989,0.0
310,9.6141,8.6427834765151,0.15675874064000084,0.8145577828448989,0.0
311,9.0267,8.6427834765151,0.15675874064000084,0.2271577828448983,0.0
312,8.5028,8.5028,0.0,0.0,0.0
313,8.429,8.429,0.0,0.0,0.0
314,8.3494,8.3494,0.0,0.0,0.0
315,8.2496,8.2496,0.0,0.0,0.0
316,8.3799,8.3799,0.0,0.0,0.0
317,8.563,8.563,0.0,0.0,0.0
318,9.1958,8.6427834765151,0.15675874064000084,0.39625778284489854,0.0
319,9.6495,8.6427834765151,0.15675874064000084,0.8499577828448981,0.0
320,9.7393,8.6427834765151,0.15675874064000084,0.9397577828448984,0.0
321,10.0431,8.6427834765151,0.15675874064000084,1.2435577828448992,0.0
322,10.09,8.6427834765151,0.15675874064000084,1.2904577828448982,0.0
323,10.0917,8.6427834765151,0.15675874064000084,1.2921577828448978,0.0
324,9.5883,8.6427834765151,0.15675874064000084,0.7887577828448986,0.0
325,9.6401,8.6427834765151,0.15675874064000084,0.8405577828448987,0.0
326,9.7461,8.6427834765151,0.15675874064000084,0.9465577828448986,0.0
327,9.8832,8.6427834765151,0.15675874064000084,1.0836577828448988,0.0
328,10.2609,8.6427834765151,0.15675874064000084,1.4613577828448978,0.0
329,10.7425,8.6427834765151,0.15675874064000084,1.942957782844898,0.0
330,10.3226,8.6427834765151,0.15675874064000084,1.523057782844898,0.0
331,10.062,8.6427834765151,0.15675874064000084,1.2624577828448977,0.0
332,9.8663,8.6427834765151,0.15675874064000084,1.066757782844899,0.0
333,9.7473,8.6427834765151,0.15675874064000084,0.9477577828448975,0.0
334,9.6562,8.6427834765151,0.15675874064000084,0.8566577828448985,0.0
335,9.0662,8.6427834765151,0.15675874064000084,0.2666577828448986,0.0
336,8.5768,8.5768,0.0,0.0,0.0
337,8.5023,8.5023,0.0,0.0,0.0
338,8.4221,8.4221,0.0,0.0,0.0
339,8.3213,8.3213,0.0,0.0,0.0
340,8.4528,8.4528,0.0,0.0,0.0
341,8.6375,8.582984359306966,0.05451564069303316,0.0,0.0
342,9.2758,8.582984359306966,0.15675874064000084,0.5360569000530333,0.0
343,9.7335,8.582984359306966,0.15675874064000084,0.9937569000530324,0.0
344,9.824,8.582984359306966,0.15675874064000084,1.0842569000530329,0.0
345,10.1304,8.582984359306966,0.15675874064000084,1.3906569000530329,0.0
346,10.1778,8.582984359306966,0.15675874064000084,1.4380569000530325,0.0
347,10.1795,8.582984359306966,0.15675874064000084,1.439756900053034,0.0
348,9.6718,8.582984359306966,0.15675874064000084,0.9320569000530323,0.0
349,9.724,8.582984359306966,0.15675874064000084,0.9842569000530332,0.0
350,9.8309,8.582984359306966,0.15675874064000084,1.0911569000530328,0.0
351,9.9692,8.582984359306966,0.15675874064000084,1.2294569000530338,0.0
352,10.3502,8.582984359306966,0.15675874064000084,1.6104569000530322,0.0
353,10.8359,8.582984359306966,0.15675874064000084,2.0961569000530336,0.0
354,10.4124,8.582984359306966,0.15675874064000084,1.672656900053033,0.0
355,10.1495,8.582984359306966,0.15675874064000084,1.4097569000530328,0.0
356,9.9521,8.582984359306966,0.15675874064000084,1.2123569000530328,0.0
357,9.8321,8.582984359306966,0.15675874064000084,1.0923569000530335,0.0
358,9.7402,8.582984359306966,0.15675874064000084,1.0004569000530328,0.0
359,9.145,8.582984359306966,0.15675874064000084,0.4052569000530326,0.0
360,8.5405,8.5405,0.0,0.0,0.0
361,8.4664,8.4664,0.0,0.0,0.0
362,8.3865,8.3865,0.0,0.0,0.0
363,8.2862,8.2862,0.0,0.0,0.0
364,8.4171,8.4171,0.0,0.0,0.0
365,8.601,8.582984359306966,0.01801564069303474,0.0,0.0
366,9.2366,8.582984359306966,0.15675874064000084,0.4968569000530323,0.0
367,9.6923,8.582984359306966,0.15675874064000084,0.9525569000530325,0.0
368,9.7825,8.582984359306966,0.15675874064000084,1.0427569000530337,0.0
369,10.0876,8.582984359306966,0.15675874064000084,1.3478569000530332,0.0
370,10.1348,8.582984359306966,0.15675874064000084,1.3950569000530333,0.0
371,10.1365,8.582984359306966,0.15675874064000084,1.3967569000530329,0.0
372,9.6309,8.582984359306966,0.15675874064000084,0.8911569000530335,0.0
373,9.6829,8.582984359306966,0.15675874064000084,0.9431569000530331,0.0
374,9.7894,8.582984359306966,0.15675874064000084,1.0496569000530336,0.0
375,9.9271,8.582984359306966,0.15675874064000084,1.1873569000530324,0.0
376,10.3065,8.582984359306966,0.15675874064000084,1.5667569000530328,0.0
377,10.7901,8.582984359306966,0.15675874064000084,2.0503569000530337,0.0
378,10.3684,8.582984359306966,0.15675874064000084,1.6286569000530324,0.0
379,10.1066,8.582984359306966,0.15675874064000084,1.3668569000530333,0.0
380,9.91,8.582984359306966,0.15675874064000084,1.1702569000530332,0.0
381,9.7906,8.582984359306966,0.15675874064000084,1.0508569000530326,0.0
382,9.699,8.582984359306966,0.15675874064000084,0.9592569000530329,0.0
383,9.1064,8.582984359306966,0.15675874064000084,0.36665690005303375,0.0
384,8.5371,8.5371,0.0,0.0,0.0
385,8.4629,8.4629,0.0,0.0,0.0
386,8.3831,8.3831,0.0,0.0,0.0
387,8.2828,8.2828,0.0,0.0,0.0
388,8.4136,8.4136,0.0,0.0,0.0
389,8.5975,8.582984359306966,0.014515640693034015,0.0,0.0
390,9.2329,8.582984359306966,0.15675874064000084,0.4931569000530338,0.0
391,9.6884,8.582984359306966,0.15675874064000084,0.9486569000530327,0.0
392,9.7785,8.582984359306966,0.15675874064000084,1.0387569000530323,0.0
393,10.0835,8.582984359306966,0.15675874064000084,1.3437569000530338,0.0
394,10.1306,8.582984359306966,0.15675874064000084,1.3908569000530324,0.0
395,10.1324,8.582984359306966,0.15675874064000084,1.3926569000530336,0.0
396,9.627,8.582984359306966,0.15675874064000084,0.8872569000530337,0.0
397,9.679,8.582984359306966,0.15675874064000084,0.9392569000530333,0.0
398,9.7854,8.582984359306966,0.15675874064000084,1.0456569000530322,0.0
399,9.9231,8.582984359306966,0.15675874064000084,1.1833569000530328,0.0
400,10.3023,8.582984359306966,0.15675874064000084,1.5625569000530337,0.0
401,10.7858,8.582984359306966,0.15675874064000084,2.046056900053033,0.0
402,10.3642,8.582984359306966,0.15675874064000084,1.6244569000530333,0.0
403,10.1025,8.582984359306966,0.15675874064000084,1.3627569000530322,0.0
404,9.906,8.582984359306966,0.15675874064000084,1.1662569000530336,0.0
405,9.7866,8.582984359306966,0.15675874064000084,1.046856900053033,0.0
406,9.6951,8.582984359306966,0.15675874064000084,0.9553569000530331,0.0
407,9.1027,8.582984359306966,0.15675874064000084,0.3629569000530335,0.0
408,8.4511,8.4511,0.0,0.0,0.0
409,8.3778,8.3778,0.0,0.0,0.0
410,8.2987,8.2987,0.0,0.0,0.0
411,8.1994,8.1994,0.0,0.0,0.0
412,8.329,8.329,0.0,0.0,0.0
413,8.511,8.511,0.0,0.0,0.0
414,9.1399,8.582984359306966,0.15675874064000084,0.40015690005303384,0.0
415,9.5909,8.582984359306966,0.15675874064000084,0.8511569000530326,0.0
416,9.6801,8.582984359306966,0.15675874064000084,0.9403569000530325,0.0
