4.898710645,5.177187406,6.321535232,6.722902549,8.916893553,10.87412294,9.804185907,9.763598201,8.030728636,6.58310045,5.417331334,5.473703148
13.33442608,11.35138968,14.10089667,19.73476851,24.68012555,27.58725122,29.28976051,31.19313404,28.35144573,24.81782851,21.10269376,17.35227973
40.23914156,33.4705215,43.18207449,46.09422096,59.85764723,74.44665288,94.6519859,99.7920658,85.72894291,74.9894996,63.52060601,57.21064116
74.25956505,69.14771276,84.11458099,97.63190414,125.5665289,148.9766822,170.8534688,169.1070821,158.3602808,128.2091126,108.5728184,92.81626323
